  author_code,  author_name
au0000002,[Bible]
au0000018,"Addison, Joseph"
au0000020,"Albert,"
au0000027,"Alletz, Pons Augustin"
au0000036,"Arnault de Nobleville, Louis-Daniel"
au0000041,"Aulnoy, Marie Catherine Le Jumel de Barneville d'"
au0000049,"Barrême, François Bertrand de"
au0000056,"Baudrand, Barthélemi"
au0000062,"Le Prince de Beaumont, Marie"
au0000065,"Beccaria, Cesare Bonesana"
au0000084,"Bienville, D. T. de"
au0000108,"Bossuet, Jacques Bénigne"
au0000114,"Bouhours, Dominique"
au0000126,"Boutauld, Michel"
au0000128,"Boutrolle, J. G."
au0000134,"Bret, Antoine"
au0000153,"Burney d'Arblay, Frances"
au0000179,"Caylus, Anne Claude Philippe, comte de"
au0000182,"Cervantes Saavedra, Miguel de"
au0000197,"Chaudon, Louis Mayeul"
au0000203,"Chompré, Pierre"
au0000228 ,"Corneille, Pierre"
au0000229 ,"Corneille, Thomas"
au0000238,"Crevier, Jean Baptiste Louis"
au0000241,"Crébillon, Claude Prosper Jolyot de"
au0000260,"Desfontaines, Pierre François Guyot"
au0000263,"Destouches, Philippe Néricault"
au0000271,"Dorat, Claude Joseph"
au0000278,"Duguay-Trouin, René"
au0000279,"Duguet, Jacques Joseph"
au0000292,"Echard, Laurence"
au0000298,"Espagnac, Jean Baptiste Joseph Damarzit-Sahuguet"
au0000318,"Fielding, Henry"
au0000319,"Fielding, Sarah"
au0000322,"Fleury, Claude"
au0000324,"Fléchier, Esprit"
au0000327,"Fontenelle, Bernard Le Bovier de"
au0000329,"Formey, Jean Henri Samuel"
au0000340,"Fresnais, Joseph Pierre"
au0000345,"Fénelon, François de Salignac de La Mothe"
au0000352,"Gautruche, Pierre"
au0000354,"Gessner, Salomon"
au0000377,"Graffigny, Françoise d'Issembourg d'Happoncourt "
au0000383,"Gresset, Jean Baptiste Louis"
au0000428,"Horatius Flaccus, Quintus"
au0000463,"La Fontaine, Jean de"
au0000471,"La Place, Pierre Antoine de"
au0000508,"Le Gendre, François"
au0000523,"Lenglet Du Fresnoy, Nicolas"
au0000529,"Lesage, Alain René"
au0000543,"Lolme, Jean Louis de"
au0000552,"Lucretius Carus, Titus"
au0000553,"Lussan, Marguerite de"
au0000578,"Marivaux, Pierre [de}"
au0000589,"Mazel, D."
au0000605,"Milleran, René"
au0000610,"Milton, John"
au0000611,"Mirabaud, Jean Baptiste de"
au0000614,"Molière, Jean-Baptiste Poquelin"
au0000619,"Montaigne, Michel Eyquem"
au0000621,"Montesquieu, Charles Louis de Secondat"
au0000634,"Mouhy, Charles de Fieux"
au0000646,"Nepos, Cornelius"
au0000659,"Olivier, J"
au0000668,"Oxenstierna, Johan Turesson"
au0000702,"Phaedrus, Caius Julius"
au0000708,"Piron, Alexis"
au0000711,"Plutarchus, Lucius Mestrius"
au0000725,"Prault, Louis Laurent"
au0000729,"Proyart, Liévain Bonaventure"
au0000730,"Prévost, Antoine François"
au0000741,"Racine, Jean"
au0000742,"Racine, Louis"
au0000754,"Restaut, Pierre"
au0000756,"Reyre, Joseph"
au0000758,"Richardson, Samuel"
au0000762,"Rieu, Henri"
au0000783,"Rousseau, Jean Jacques"
au0000809,"Salerne, François"
au0000815,"Scarron, Paul"
au0000841,"Smith, Adam"
au0000856,"Swift, Jonathan"
au0000859,"Sévigné, Marie de Rabutin-Chantal"
au0000868,"Thomas, Antoine-Leonard."
au0000872,"Tissot, Samuel Auguste André David"
au0000896,Térence
au0000914,"Vertot, René Aubert de"
au0000922,"Villeneuve, Gabrielle Suzanne [de]"
au0000931,"Voltaire, François Marie Arouet"
au0000948,"Erasmus, Desiderius"
au0000952,Epictetus
au0000958,Eutropius
au0000963,"Flaccus, Aulus Persius"
au0000982,"Garsault, François Alexandre Pierre de"
au0001013,"Vandermonde, Charles Augustin"
au0001054,"Huber, Michel"
au0001060,Thomas à Kempis
au0001078,Rondet Laurent Etienne
au0001089,Hippocrates
au0001103,"Tasso, Torquato"
au0001106,"Giraudeau, Pierre"
au0001121,"Heineccius, Johann Gottlieb"
au0001128,"Forteguerri,Niccolò"
au0001143,"Ariosto, Lodovico"
au0001144,Publius Vergilius Maro
au0001149,"Bordeu, Théophile de"
au0001151,"Joubert, Joseph"
au0001164,"Prezel, Honoré Lacombe [de]"
au0001165,"Hénault, Charles Jean François"
au0001180,"Cicero, Marcus Tullius"
au0001183,"Galland, Antoine"
au0001187,"Florus, Lucius Annaeus"
au0001208,Demosthenes
au0001224,"Boileau, Nicholas"
au0001272,Homer
au0001273,"Lefebvre, Anne, Mme Dacier"
au0001293,"Filleau de Saint-Martin, Francois"
au0001332,"Amyot, Jacques"
au0001349,"Parny, Évariste Désiré de Forges [vicomte de]"
au0001372,"Montolieu, Elisabeth Jeanne Pauline Polier de Bottens"
au0001383,"Buffier, Claude"
au0001447,"Marini, Giovanni Ambrogio"
au0001456,"Vadé, Jean Joseph"
au0001473,"Serré de Rieux, Jean de"
au0001490,"Coret, Jacques"
au0001515,Xenophon
au0001542,"Gueullette, Thomas Simon"
au0001557,"Chéron de Boismorand, Claude-Joseph"
au0001572,"Ladvocat, Jean Baptiste"
au0001601,"Crébillon, Prosper Jolyot de"
au0001613,"Collet, Pierre"
au0001616,"Hamilton, Anthony"
au0001621,"Berni, Francesco"
au0001641,"Challes, Robert"
au0001664,"Guyard de Berville, Guillaume François"
au0001668,"Forbin, Claude"
au0001673,"Bernard, Pierre Joseph"
au0001681,"Metastasio, Pietro"
au0001682,"Le Ragois, Claude"
au0001727,"Regnard, Jean François"
au0001730,"Rigord, François Xavier"
au0001784,Pétrarque
au0001797,"Courbeville, Joseph de"
au0001806,"Staal, Marguerite Jeanne Cordier de Launay"
au0001833,"Aler, Paul"
au0001834,"Velleius, Paterculus, Cauis"
au0001853,"Surin, Jean Joseph"
au0001879,"Heuzet, Jean"
au0001898,"Vauvilliers, Jean-François"
au0001901,"Ramsay, Andrew Michael"
au0001906,"Miège, Guy"
au0001907,"Boyer, Abel"
au0001915,"Des Maizeaux, Pierre"
au0001932,"Juvenalis, Decimus Junius"
au0001944,Anacreon
au0001969,"Blavet, Jean-Louis"
au0001974,Quinte-Curce
au0001999,"Liger, Louis"
au0002011,"Coste, Pierre"
au0002015,Aesop
au0002018,"Paul, Armand Laurent"
au0002038,Salluste
au0002051,"Justinus, Marcus Junianus"
au0002063,"Damours, Louis"
au0002090,"Arnauld, Antoine"
au0002103,Ovide
au0002111,Tite-Live
au0002148,"Méhégan, Guilllaume Alexandre"
au0002169,"Gain de Montagnac, Louis Laurent Joseph"
au0002180,"Maleville, Guillaume"
au0002203,"Chaulieu, Guillaume Amfrye de"
au0002208,"Tacitus, Publius Cornelius"
au0002228,"Clément, Denis Xavier"
au0002236,"Seneca, Lucius Annaeus"
au0002272,"Jouvency, Joseph de"
au0002304,"Deodati, G. L."
au0010000,"Albert, Jean"
au0010001,"Alexandre, Nicolas"
au0010002,"Alvares, Manuel"
au0010003,Ambroise de Lombez
au0010005,"Antoine, Paul Gabriel"
au0010006,Argentan
au0010007,Augustin
au0010008,"Bacon, Francis"
au0010009,"Baglivi, Giorgio"
au0010010,Ballingrant
au0010011,"Beaufils, Guillaume"
au0010012,"Berry, Thomas"
au0010013,"Besoigne, Jérôme"
au0010014,"Besombes de Saint-Geniès, Pierre Louis"
au0010015,"Bistac, François"
au0010016,"Boiardo, Matteo Maria"
au0010017,"Boissieu, Antoine"
au0010018,"Bonarelli della Rovere, Guidobaldo de'"
au0010019,"Boniface, Hyacinthe de"
au0010020,"Boucher d'Argis, Antoine Gaspard"
au0010021,"Bourdaloue, Louis"
au0010022,"Bretonneau, François de Paule"
au0010023,"Caesar, Caius Julius"
au0010024,"Calmet, dom Augustin"
au0010025,"Canis, Pierre"
au0010026,"Cellières, Laurent de"
au0010027,"Charron, Pierre"
au0010028,Chastillon
au0010029,"Cheminais de Montaigu, Timoléon"
au0010030,"Chevassu, Joseph"
au0010031,"Clenardus, Nicholaus"
au0010032,"Collot, Pierre"
au0010033,"Courtin, Antoine de"
au0010034,"Crasset, Jean"
au0010035,"Croiset, Jean"
au0010036,Daniel
au0010037,"Alighieri, Dante"
au0010038,"Daon, Roger François"
au0010039,"Dérouville, Alexandre-Joseph"
au0010040,"Desboulmiers, Jean Auguste Jullien"
au0010041,"Desgodets, Antoine Babuty"
au0010042,"Deshoulières, Antoinette Du Ligier de La Garde"
au0010043,"Desmothes, Jacques"
au0010044,"Devoyon, Joseph"
au0010045,"Dilange, Nicolas"
au0010046,Dobeilh (or 
au0010047,"Dubé, Paul"
au0010048,"Dubreuil, P"
au0010049,"Ducry, Sébastien Joseph"
au0010050,"Dumoulin, Charles"
au0010051,"Dunod de Charnage, François Ignace"
au0010052,"Dunoyer, Anne Marguerite Petit"
au0010053,Durandi
au0010054,"Dusault, Jean Paul"
au0010055,"Eudes, Jean"
au0010056,"Ferrière, Claude Joseph d'"
au0010057,"Fontaine, Nicolas"
au0010058,"Franc, Antoine"
au0010059,Francis de Sales
au0010060,"Fromental, Gabriel Berthon de"
au0010061,"Gandoger de Foigny, Pierre Louis"
au0010062,"Gaudin, Jean"
au0010063,"Génevaux, Denis"
au0010064,"Gentil, François"
au0010065,"Hersan, Marc-Antoine"
au0010066,"Girard, Gabriel"
au0010067,"Giraudeau, Bonaventure"
au0010068,"Giroust, Jacques"
au0010069,"Gobinet, Charles"
au0010070,"Godefroy, Denys"
au0010071,"Grace, Thomas François de"
au0010072,"Griffet, Henri"
au0010073,"Grisot, Jean Urbain"
au0010074,"Grosez, Jean Etienne"
au0010075,"Guarini, Battista"
au0010076,"Guibaud, Eustache"
au0010077,"Guichard, Elénore"
au0010078,"Guisain, Jacques"
au0010079,Heliodorus of Ernesa
au0010080,"Henry, Pierre Joseph"
au0010081,"Huby, Vincent"
au0010082,"Humbert, Pierre Hubert"
au0010083,Isocrates
au0010084,"La Boissière, Joseph de La Fontaine de"
au0010085,"La Borde, Vivien de"
au0010086,La Cordière
au0010087,"La Roche, Jean-Baptiste-Louis"
au0010088,"La Rue, Charles de"
au0010089,"La Rue, Jean"
au0010090,"La Salle, Jean Baptiste de"
au0010091,"Labbe, Philippe"
au0010092,"Lalaure, Claude Nicolas"
au0010093,"Languet de La Villeneuve de Gergy, Jean Joseph"
au0010094,"Le Brun, Guillaume"
au0010095,"Le Dran, Henri François"
au0010096,"Le Maistre de Sacy, Louis Isaac"
au0010097,"Le Roux, Jean"
au0010098,Lefebvre
au0010099,"Lessius, Leonardus"
au0010100,"Lieutaud, Joseph"
au0010101,"Liguori, Alfonso Maria de'"
au0010102,"Locke, John"
au0010103,"Longueval, Jacques"
au0010104,"Lorris, Guillaume de"
au0010105,"Lucanus, Marcus Annaeus"
au0010106,Lucian of Samosata
au0010107,"Maimieux, Joseph de"
au0010108,"Marin, Michel-Ange"
au0010109,"Marino, Giambattista"
au0010110,"Masclef, François"
au0010111,Maugin
au0010112,"Mela, Pomponius"
au0010113,"Mercier, Nicolas"
au0010114,"Merler, Jacob"
au0010115,"Mésenguy, François Philippe"
au0010116,"Montargon, Hyacinthe de, Augustin"
au0010117,"Montvallon, André Barrigue de"
au0010118,"Morénas, François"
au0010119,"Néel, Louis Balthazard"
au0010120,"Nepveu, François"
au0010121,"Nieuport, Willem Hendrick"
au0010122,"Olive du Mesnil, Simon d'"
au0010123,"Orléans, Pierre Joseph d'"
au0010124,"Paccori, Ambroise"
au0010125,"Palafox y Mendoza, Juan de"
au0010126,"Paterculus, Caius Velleius"
au0010127,"Péréfixe, Hardouin de Beaumont de"
au0010128,"Péronet, Jean-Paul"
au0010129,"Perrin, Charles Joseph"
au0010130,"Pezron, dom Paul Yves"
au0010131,"Pibrac, Guy du Faur de"
au0010132,"Pignotti, Lorenzo"
au0010133,Plinius Caecilius Secundus
au0010134,"Polignac, Melchior"
au0010135,"Pomey, François"
au0010136,"Pontas, Jean"
au0010137,Potin
au0010138,"Pouget, François Aimé"
au0010139,Proust
au0010140,"Pulci, Luigi"
au0010141,"Quinault, Philippe"
au0010142,"Quintilianus, Marcus Fabius"
au0010143,"Regnault, Louis Georges"
au0010144,"Renusson, Philippe de"
au0010145,"Ricard, Jean-Marie"
au0010147,"Rivière, Lazare"
au0010148,"Robert, Marie Anne de Roumier"
au0010149,"Robillard d'Avrigny, Hyacinthe"
au0010150,"Rodier, Marc Antoine"
au0010151,"Rodriguez, Alphonse"
au0010152,"Rousseau, Jean-François"
au0010153,Roussille
au0010154,"Saint-Réal, César Vichard"
au0010155,"Sanadon, Nicolas"
au0010156,Sappho
au0010157,"Savaron, Jean"
au0010158,"Scupoli, Lorenzo"
au0010159,"Segondat, n.f.n."
au0010160,Serres
au0010161,"Severus, Sulpicius"
au0010162,"Tassoni, Alessandro"
au0010163,"Terrasson, Gaspard"
au0010164,Thomas a Charmes
au0010165,"Thomson, James"
au0010166,"Tibullus, Albius"
au0010167,"Drouas de Broussey, Claude"
au0010168,"Treuvé, Simon Michel"
au0010169,"Tricalet, Pierre-Joseph"
au0010170,"Trissino, Giovanni Giorgio"
au0010171,"Trouillot, Ange"
au0010172,"Valart, abbé Joseph"
au0010173,"Valois, Marguerite de"
au0010174,Venterre
au0010175,"Victor, Sextus Aurelius"
au0010176,"Villiers, Pierre de"
au0010177,"Zeno, Apostolo"
au0010178,"Amelote, Denis"
au0010179,"Arias, François"
au0010180,"Barral, Pierre"
au0010181,"Beauzée, Nicolas"
au0010182,"Belon, Nicolas"
au0010183,"Bougainville, Jean Pierre de "
au0010184,"Brignon, Jean"
au0010185,Brotier
au0010186,"Carrières, Louis de"
au0010187,"Châtillon de Bontemps, Marie Jeanne de "
au0010188,"Chrouet, Adrianus Pelerin "
au0010189,"Courbon, Noël "
au0010190,"Cusson, Jean"
au0010191,"Danet, Pierre"
au0010192,"Deforis, Jean-Pierre"
au0010193,"Deshayes, Jacques"
au0010194,"Dotteville, Jean Henri "
au0010195,"Dupré de Saint-Maur,  Nicolas François"
au0010196,"Duret, Louis"
au0010197,"Flint, Mather"
au0010198,"Gonnelieu,  Jérome de"
au0010199,"Goujet, abbé"
au0010200,"Horstius, Jacobus Merlo"
au0010201,"Huré, Charles"
au0010202,"La Barre, Jean de"
au0010203,"La Chesnaye Des Bois, François Alexandre Aubert de "
au0010204,"La Landelle de Saint-Rémy,  abbé Jean Baptiste de"
au0010205,"La Marche-Courmont, Ignace Hugary de "
au0010206,"Lallemant, Jacques Philippe"
au0010207,"Le Batteux, Charles"
au0010208,"Le Brun, Charles-François, duc de Plaisance"
au0010209,"Meun, Jean de"
au0010210,"Mongault, Nicolas Hubert"
au0010211,Morel
au0010212,"Nieremberg, Eusebius "
au0010213,"Pariati, Pietro "
au0010214,"Pétis de La Croix, François "
au0010215,"Pinamonti, Giovanni Pietro "
au0010216,"Rassicod, Etienne"
au0010217,"Simon, Charles"
au0010218,"Stirling, John"
au0010219,"Vence, Henri François de"
au0010220,"Dupré de Saint-Maur, N.-F."
au0010221,"Mareuil, Pierre de   "
au0010222,"François, le père"
au0010223,"Bernières-Louvigny, Jean de"
au0010224,"Desprez, Louis"
au0010225,"Catullus, Caius Valerius"
au0010226,"Propertius, Sextus"
au0010227,"Leuduger, Jean"
au0010228,"Rouyer, Claude-Marie"
au0010229,"Bona, Giovanni"
au0010230,"Delusseux, J. L."
au0010231,Fermiers généraux des fermes royales unies
au0010232,"Tricot, Laurent"
au0010233,"Bidal d'Asfeld, Jacques-Vincent"
au0010234,"Fourier, Pierre"
au0010235,"Saulger, Robert"
au0010236,"Dangalières, Antoine"
au0010237,"Moye, Jean-Martin"
au0010238,"Parvilliers, Adrien"
au0010239,"Blondel de Saint-Aubin, Guillaume"
au0010240,"Chapdu, Jean-Baptiste"
au0010241,"Pinel, Philippe"
au0010242,"Sérieux, Jean-André"
au0010243,"Goupy, Martin"
au0000658,"Olivet, Pierre-Joseph Thoulier"
au0010245,"La Combe, Guy Du Rousseaud"
au0010246,"Albert de Luynes, Paul d'"
au0010247,"Hébert, abbé"
au0010248,"Doré, Pierre"
au0010249,"Berthier, Guillaume François"
au0010250,"Fontenal, Pierre-Claude"
au0010251,"Brumoy, Pierre"
au0010252,"Roussel, François; Goujet, Claude-Pierre"