book_code,author_code,author_type,certain
bk0000424,au0001383,Primary,
bk0000601,au0000605,Primary,
bk0001023,au0000036,Primary,
bk0001023,au0000036,Primary,
bk0001023,au0000809,Secondary,
bk0001023,au0000809,Secondary,
bk0001138,au0000182,Primary,
bk0001138,au0001293,Translator,
bk0001148,au0000203,Primary,
bk0001200,au0000271,Primary,
bk0001209,au0000278,Primary,
bk0001209,au0000868,Secondary,
bk0001299,au0000383,Primary,
bk0001529,au0000614,Primary,
bk0001531,au0000614,Primary,
bk0001589,au0000668,Primary,
bk0001816,au0000922,Primary,
bk0001936,au0000508,Primary,
bk0003891,au0000553,Primary,
bk0004372,au0000327,Primary,
bk0004411,au0001490,Primary,
bk0004485,au0001456,Primary,
bk0005082,au0001664,Primary,
bk0005083,au0001664,Primary,
bk0005118,au0000377,Primary,
bk0005119,au0000377,Primary,
bk0005119,au0002304,Translator,
bk0005214,au0001078,Editor,
bk0005214,au0000322,Primary,
bk0005214,au0010199,Secondary,
bk0010000,au0000027,Primary,
bk0010001,au0000027,Primary,
bk0010002,au0000027,Primary,
bk0010003,au0000027,Primary,
bk0010004,au0000056,Primary,
bk0010005,au0000056,Primary,
bk0010006,au0000056,Primary,
bk0010007,au0000056,Primary,
bk0010008,au0000756,Primary,
bk0010009,au0000756,Primary,
bk0010010,au0000756,Primary,
bk0010011,au0000756,Primary,
bk0010012,au0000756,Primary,
bk0010013,au0000352,Primary,
bk0010013,au0002272,Translator,
bk0010014,au0000352,Primary,
bk0010014,au0002272,Translator,
bk0010015,au0000352,Primary,
bk0010015,au0002272,Translator,
bk0010016,au0000352,Primary,
bk0010016,au0002272,Translator,
bk0010017,au0000508,Primary,
bk0010018,au0000508,Primary,
bk0010019,au0000508,Primary,
bk0010020,au0000872,Primary,
bk0010021,au0000872,Primary,
bk0010022,au0000872,Primary,
bk0010023,au0000872,Primary,
bk0010024,au0000128,Primary,
bk0010025,au0000128,Primary,
bk0010026,au0000758,Primary,
bk0010026,au0000730,Translator,
bk0010027,au0000020,Primary,
bk0010028,au0000203,Primary,
bk0010029,au0000203,Primary,
bk0010030,au0000203,Primary,
bk0010031,au0000203,Primary,
bk0010032,au0000203,Primary,
bk0010033,au0000203,Primary,
bk0010034,au0000203,Primary,
bk0010035,au0000203,Primary,
bk0010036,au0000203,Primary,
bk0010037,au0001151,Primary,
bk0010038,au0001151,Primary,
bk0010039,au0001151,Primary,
bk0010040,au0000108,Primary,
bk0010041,au0000108,Primary,
bk0010042,au0000108,Primary,
bk0010043,au0000108,Primary,
bk0010043,au0010202,Secondary,
bk0010044,au0000108,Primary,
bk0010045,au0000108,Primary,
bk0010046,au0000108,Primary,
bk0010047,au0000730,Primary,
bk0010048,au0000730,Primary,
bk0010049,au0000329,Primary,
bk0010050,au0000329,Primary,
bk0010051,au0000329,Primary,
bk0010052,au0000329,Primary,
bk0010053,au0000329,Primary,
bk0010054,au0000948,Primary,
bk0010055,au0000948,Primary,
bk0010056,au0000948,Primary,
bk0010057,au0000725,Primary,
bk0010058,au0000958,Primary,
bk0010059,au0000958,Primary,
bk0010060,au0000958,Primary,
bk0010061,au0001383,Primary,
bk0010062,au0001383,Primary,
bk0010063,au0000754,Primary,
bk0010064,au0000754,Primary,
bk0010065,au0000754,Primary,
bk0010066,au0000754,Primary,
bk0010067,au0000754,Primary,
bk0010068,au0000754,Primary,
bk0010069,au0000754,Primary,
bk0010070,au0000758,Primary,
bk0010070,au0000730,Translator,
bk0010071,au0000758,Primary,
bk0010071,au0000730,Translator,
bk0010072,au0000758,Primary,
bk0010072,au0000730,Translator,
bk0010073,au0000523,Primary,
bk0010074,au0000523,Primary,
bk0010075,au0000931,Primary,
bk0010076,au0000931,Primary,
bk0010077,au0000931,Primary,
bk0010078,au0000931,Primary,
bk0010079,au0000931,Primary,
bk0010080,au0000931,Primary,
bk0010081,au0000931,Primary,
bk0010082,au0000931,Primary,
bk0010083,au0000931,Primary,
bk0010084,au0000931,Primary,
bk0010085,au0000931,Primary,
bk0010086,au0000931,Primary,
bk0010087,au0000182,Primary,
bk0010088,au0000298,Primary,
bk0010089,au0000318,Primary,
bk0010089,au0000471,Translator,
bk0010090,au0000914,Primary,
bk0010091,au0000914,Primary,
bk0010092,au0000914,Primary,
bk0010093,au0000914,Primary,
bk0010094,au0000931,Primary,
bk0010095,au0000931,Primary,
bk0010096,au0000931,Primary,
bk0010097,au0000352,Primary,
bk0010098,au0000428,Primary,
bk0010099,au0000428,Primary,
bk0010100,au0000428,Primary,
bk0010101,au0010224,Editor,
bk0010101,au0000428,Primary,
bk0010102,au0000783,Primary,
bk0010103,au0001272,Primary,
bk0010104,au0001060,Primary,
bk0010105,au0001060,Primary,
bk0010106,au0001060,Primary,
bk0010107,au0001060,Primary,
bk0010108,au0001060,Primary,
bk0010109,au0001060,Primary,
bk0010110,au0001060,Primary,
bk0010111,au0001060,Primary,
bk0010112,au0001060,Primary,
bk0010113,au0001060,Primary,
bk0010113,au0010190,Secondary,
bk0010113,au0010096,Secondary,
bk0010113,au0010198,Secondary,
bk0010114,au0001060,Primary,
bk0010114,au0010190,Secondary,
bk0010114,au0010096,Secondary,
bk0010114,au0010198,Secondary,
bk0010115,au0001060,Primary,
bk0010115,au0010190,Secondary,
bk0010115,au0010096,Secondary,
bk0010115,au0010198,Secondary,
bk0010116,au0001060,Primary,
bk0010116,au0010190,Secondary,
bk0010116,au0010096,Secondary,
bk0010116,au0010198,Secondary,
bk0010117,au0001060,Primary,
bk0010117,au0010190,Secondary,
bk0010117,au0010096,Secondary,
bk0010117,au0010198,Secondary,
bk0010118,au0001060,Primary,
bk0010118,au0010190,Secondary,
bk0010118,au0010096,Secondary,
bk0010118,au0010198,Secondary,
bk0010119,au0001060,Primary,
bk0010119,au0010190,Secondary,
bk0010119,au0010096,Secondary,
bk0010119,au0010198,Secondary,
bk0010120,au0001060,Primary,
bk0010120,au0010190,Secondary,
bk0010120,au0010096,Secondary,
bk0010120,au0010198,Secondary,
bk0010121,au0001060,Primary,
bk0010121,au0010190,Secondary,
bk0010121,au0010096,Secondary,
bk0010121,au0010198,Secondary,
bk0010122,au0001060,Primary,
bk0010122,au0010190,Secondary,
bk0010122,au0010096,Secondary,
bk0010122,au0010198,Secondary,
bk0010123,au0001060,Primary,
bk0010123,au0010190,Secondary,
bk0010123,au0010096,Secondary,
bk0010123,au0010198,Secondary,
bk0010124,au0001060,Primary,
bk0010124,au0010190,Secondary,
bk0010124,au0010096,Secondary,
bk0010124,au0010198,Secondary,
bk0010125,au0001060,Primary,
bk0010125,au0010190,Secondary,
bk0010125,au0010096,Secondary,
bk0010125,au0010198,Secondary,
bk0010126,au0001060,Primary,
bk0010126,au0010190,Secondary,
bk0010126,au0010096,Secondary,
bk0010126,au0010198,Secondary,
bk0010127,au0001060,Primary,
bk0010127,au0010190,Secondary,
bk0010127,au0010096,Secondary,
bk0010127,au0010198,Secondary,
bk0010128,au0001060,Primary,
bk0010128,au0010190,Secondary,
bk0010128,au0010096,Secondary,
bk0010128,au0010198,Secondary,
bk0010129,au0001060,Primary,
bk0010129,au0010190,Secondary,
bk0010129,au0010096,Secondary,
bk0010129,au0010198,Secondary,
bk0010130,au0001060,Primary,
bk0010130,au0010190,Secondary,
bk0010130,au0010096,Secondary,
bk0010130,au0010198,Secondary,
bk0010131,au0001060,Primary,
bk0010131,au0010190,Secondary,
bk0010131,au0010096,Secondary,
bk0010131,au0010198,Secondary,
bk0010132,au0001060,Primary,
bk0010132,au0010190,Secondary,
bk0010132,au0010096,Secondary,
bk0010132,au0010198,Secondary,
bk0010133,au0001060,Primary,
bk0010133,au0010190,Secondary,
bk0010133,au0010096,Secondary,
bk0010133,au0010198,Secondary,
bk0010134,au0001060,Primary,
bk0010134,au0010190,Secondary,
bk0010134,au0010096,Secondary,
bk0010134,au0010198,Secondary,
bk0010135,au0001060,Primary,
bk0010135,au0010190,Secondary,
bk0010135,au0010096,Secondary,
bk0010135,au0010198,Secondary,
bk0010136,au0001060,Primary,
bk0010136,au0010190,Secondary,
bk0010136,au0010096,Secondary,
bk0010136,au0010198,Secondary,
bk0010137,au0001060,Primary,
bk0010137,au0010190,Secondary,
bk0010137,au0010096,Secondary,
bk0010137,au0010198,Secondary,
bk0010138,au0001060,Primary,
bk0010138,au0010190,Secondary,
bk0010138,au0010096,Secondary,
bk0010138,au0010198,Secondary,
bk0010139,au0001060,Primary,
bk0010139,au0010190,Secondary,
bk0010139,au0010096,Secondary,
bk0010139,au0010198,Secondary,
bk0010140,au0001060,Primary,
bk0010140,au0010190,Secondary,
bk0010140,au0010096,Secondary,
bk0010140,au0010198,Secondary,
bk0010141,au0001060,Primary,
bk0010141,au0010190,Secondary,
bk0010141,au0010096,Secondary,
bk0010141,au0010198,Secondary,
bk0010142,au0001060,Primary,
bk0010142,au0010190,Secondary,
bk0010142,au0010096,Secondary,
bk0010142,au0010198,Secondary,
bk0010143,au0001060,Primary,
bk0010143,au0010190,Secondary,
bk0010143,au0010096,Secondary,
bk0010143,au0010198,Secondary,
bk0010144,au0001060,Primary,
bk0010144,au0010190,Secondary,
bk0010144,au0010096,Secondary,
bk0010144,au0010198,Secondary,
bk0010145,au0001060,Primary,
bk0010145,au0010206,Translator,
bk0010146,au0001060,Primary,
bk0010146,au0010206,Translator,
bk0010146,au0010198,Translator,
bk0010147,au0001060,Primary,
bk0010147,au0010206,Translator,
bk0010148,au0001060,Primary,
bk0010148,au0010206,Translator,
bk0010149,au0001060,Primary,
bk0010149,au0010211,Secondary,
bk0010150,au0001060,Primary,
bk0010150,au0001853,Secondary,
bk0010151,au0001682,Primary,
bk0010152,au0000922,Primary,
bk0010153,au0000922,Primary,
bk0010154,au0000922,Primary,
bk0010155,au0001103,Primary,
bk0010156,au0001103,Primary,
bk0010157,au0001103,Primary,
bk0010157,au0010208,Translator,
bk0010157,au0000611,Translator,
bk0010158,au0001103,Primary,
bk0010158,au0000611,Translator,
bk0010159,au0001103,Primary,
bk0010159,au0000611,Translator,
bk0010160,au0001103,Primary,
bk0010160,au0010208,Translator,
bk0010160,au0000611,Translator,
bk0010161,au0001103,Primary,
bk0010161,au0010208,Translator,
bk0010162,au0001103,Primary,
bk0010162,au0010208,Translator,
bk0010163,au0001103,Primary,
bk0010163,au0000611,Translator,
bk0010164,au0001103,Primary,
bk0010164,au0010208,Translator,
bk0010164,au0000611,Translator,
bk0010165,au0002051,Primary,
bk0010166,au0002051,Primary,
bk0010167,au0000377,Primary,
bk0010168,au0000377,Primary,
bk0010168,au0002304,Translator,
bk0010169,au0002063,Primary,
bk0010169,au0000241,Primary,
bk0010170,au0000859,Primary,
bk0010171,au0000859,Primary,
bk0010172,au0000552,Primary,
bk0010173,au0000062,Primary,
bk0010174,au0001999,Primary,
bk0010176,au0000982,Primary,
bk0010177,au0010214,Translator,
bk0010177,,,
bk0010178,au0010214,Translator,
bk0010178,,,
bk0010179,au0010214,Translator,
bk0010179,,,
bk0010180,au0001183,Translator,
bk0010180,,,
bk0010181,au0001183,Translator,
bk0010181,,,
bk0010182,au0001183,Translator,
bk0010182,,,
bk0010183,au0001183,Translator,
bk0010183,,,
bk0010184,au0001183,Translator,
bk0010184,,,
bk0010185,,,
bk0010186,au0001806,Primary,
bk0010187,au0000002,Primary,
bk0010188,au0000002,Primary,
bk0010189,au0000002,Primary,
bk0010190,au0000002,Primary,
bk0010191,au0000002,Primary,
bk0010192,au0000002,Primary,
bk0010193,au0000002,Primary,
bk0010193,au0010178,Secondary,
bk0010194,au0000002,Primary,
bk0010194,au0010178,Secondary,
bk0010195,au0000002,Primary,
bk0010195,au0010178,Secondary,
bk0010196,au0000002,Primary,
bk0010196,au0010178,Secondary,
bk0010197,au0000002,Primary,
bk0010197,au0010178,Secondary,
bk0010198,au0000002,Primary,
bk0010198,au0010178,Secondary,
bk0010199,au0000002,Primary,
bk0010199,au0010178,Secondary,
bk0010200,au0000002,Primary,
bk0010200,au0010178,Secondary,
bk0010201,au0000084,Primary,
bk0010202,au0001272,Primary,
bk0010202,au0001273,Translator,
bk0010203,au0000263,Primary,
bk0010204,au0000383,Primary,
bk0010205,au0000383,Primary,
bk0010206,au0000383,Primary,
bk0010207,au0000383,Primary,
bk0010208,au0000383,Primary,
bk0010209,au0000383,Primary,
bk0010210,au0000741,Primary,
bk0010211,au0000741,Primary,
bk0010212,au0000741,Primary,
bk0010213,au0000741,Primary,
bk0010214,au0000741,Primary,
bk0010215,au0000741,Primary,
bk0010216,au0000741,Primary,
bk0010217,au0000228 ,Primary,
bk0010217,au0000229 ,Primary,
bk0010218,au0000228 ,Primary,
bk0010218,au0000229 ,Primary,
bk0010219,au0000228 ,Primary,
bk0010219,au0000229 ,Primary,
bk0010220,au0000228 ,Primary,
bk0010220,au0000229 ,Primary,
bk0010221,au0000228 ,Primary,
bk0010221,au0000229 ,Primary,
bk0010222,au0000228,Primary,
bk0010222,au0000229 ,Primary,
bk0010223,au0001349,Primary,
bk0010224,au0001143,Primary,
bk0010225,au0001143,Primary,
bk0010226,au0001143,Primary,
bk0010227,au0001143,Primary,
bk0010227,au0000611,Translator,
bk0010228,au0000319,Primary,
bk0010228,au0000471,Translator,
bk0010229,au0000319,Primary,
bk0010229,au0000471,Translator,
bk0010230,au0000758,Primary,
bk0010230,au0010203,Translator,
bk0010231,au0000758,Primary,
bk0010231,au0010203,Translator,
bk0010232,au0000018,Editor,
bk0010232,au0010195,Editor,
bk0010232,au0000610,Primary,
bk0010232,au0010220,Translator,
bk0010232,au0001557,Translator,
bk0010232,au0010221,Translator,
bk0010233,au0000018,Editor,
bk0010233,au0010195,Editor,
bk0010233,au0000610,Primary,
bk0010233,au0001557,Translator,
bk0010234,au0000018,Editor,
bk0010234,au0010195,Editor,
bk0010234,au0000610,Primary,
bk0010234,au0001557,Translator,
bk0010235,au0000634,Primary,
bk0010236,au0000634,Primary,
bk0010237,au0000730,Primary,
bk0010238,au0000730,Primary,
bk0010239,au0000730,Primary,
bk0010240,au0000428,Primary,
bk0010240,au0010207,Translator,
bk0010241,au0001128,Primary,
bk0010242,au0001128,Primary,
bk0010243,au0000815,Primary,
bk0010244,au0000815,Primary,
bk0010245,au0000815,Primary,
bk0010246,au0000271,Primary,
bk0010247,au0000271,Primary,
bk0010248,,,
bk0010249,,,
bk0010250,au0000605,Primary,
bk0010251,au0000605,Primary,
bk0010252,au0000605,Primary,
bk0010253,au0000605,Primary,
bk0010254,au0000605,Primary,
bk0010255,au0000605,Primary,
bk0010256,au0000605,Primary,
bk0010257,au0000605,Primary,
bk0010258,au0000002,Primary,
bk0010258,au0001879,Secondary,
bk0010259,au0000002,Primary,
bk0010259,au0001879,Secondary,
bk0010260,au0000002,Primary,
bk0010260,au0001879,Secondary,
bk0010261,au0000002,Primary,
bk0010261,au0001879,Secondary,
bk0010262,au0000002,Primary,
bk0010262,au0001879,Secondary,
bk0010263,au0000002,Primary,
bk0010263,au0001879,Secondary,
bk0010264,au0000002,Primary,
bk0010264,au0001879,Secondary,
bk0010265,au0000002,Primary,
bk0010265,au0001879,Secondary,
bk0010266,,,
bk0010267,,,
bk0010268,,,
bk0010269,,,
bk0010270,au0000931,Primary,
bk0010271,au0000931,Primary,
bk0010272,au0000931,Primary,
bk0010273,au0000931,Primary,
bk0010274,au0000931,Primary,
bk0010275,au0000931,Primary,
bk0010276,au0000065,Primary,
bk0010277,au0000578,Primary,
bk0010278,au0000578,Primary,
bk0010279,au0000711,Primary,
bk0010280,au0010218,Editor,
bk0010280,au0001144,Primary,
bk0010281,au0010218,Editor,
bk0010281,au0001144,Primary,
bk0010282,au0010218,Editor,
bk0010282,au0001144,Primary,
bk0010283,au0010218,Editor,
bk0010283,au0001144,Primary,
bk0010284,au0010218,Editor,
bk0010284,au0001144,Primary,
bk0010285,au0010218,Editor,
bk0010285,au0001144,Primary,
bk0010286,au0010218,Editor,
bk0010286,au0001144,Primary,
bk0010287,au0010218,Editor,
bk0010287,au0001144,Primary,
bk0010288,au0010218,Editor,
bk0010288,au0001144,Primary,
bk0010289,au0001144,Primary,
bk0010289,au0000260,Translator,
bk0010290,au0001144,Primary,
bk0010290,au0000260,Translator,
bk0010291,au0010204,Editor,
bk0010291,au0001144,Primary,
bk0010292,au0000856,Primary,
bk0010292,au0000260,Translator,
bk0010293,au0000856,Primary,
bk0010293,au0000260,Translator,
bk0010294,au0010191,Editor,
bk0010294,au0000702,Primary,
bk0010294,au0002015,Secondary,
bk0010295,au0010191,Editor,
bk0010295,au0000702,Primary,
bk0010295,au0002015,Secondary,
bk0010296,au0010191,Editor,
bk0010296,au0000702,Primary,
bk0010296,au0002015,Secondary,
bk0010297,au0010191,Editor,
bk0010297,au0000702,Primary,
bk0010297,au0002015,Secondary,
bk0010297,au0000463,Secondary,
bk0010298,au0001879,Primary,
bk0010298,au0010217,Translator,
bk0010299,au0001879,Secondary,
bk0010300,au0001879,Secondary,
bk0010301,au0001879,Secondary,
bk0010302,au0000002,Primary,
bk0010302,au0010186,Translator,
bk0010303,au0001078,Editor,
bk0010303,au0000002,Primary,
bk0010303,au0010024,Secondary,
bk0010303,au0010219,Secondary,
bk0010303,au0010186,Translator,
bk0010304,au0001078,Editor,
bk0010304,au0000002,Primary,
bk0010304,au0010024,Secondary,
bk0010304,au0010219,Secondary,
bk0010304,au0010186,Translator,
bk0010305,au0001078,Editor,
bk0010305,au0000002,Primary,
bk0010305,au0010024,Secondary,
bk0010305,au0010219,Secondary,
bk0010305,au0010186,Translator,
bk0010306,au0001013,Primary,
bk0010307,au0000271,Primary,
bk0010308,au0000271,Primary,
bk0010309,au0000345,Primary,
bk0010309,au0001915,Translator,
bk0010310,au0001180,Primary,
bk0010311,au0001180,Primary,
bk0010312,au0001187,Primary,
bk0010313,au0001187,Primary,
bk0010314,au0001187,Primary,
bk0010314,au0002018,Translator,
bk0010315,au0001164,Primary,
bk0010316,au0001164,Primary,
bk0010317,au0001164,Primary,
bk0010318,au0000340,Primary,
bk0010319,au0000529,Primary,
bk0010320,au0000529,Primary,
bk0010321,au0000529,Primary,
bk0010322,au0000529,Primary,
bk0010323,au0000529,Primary,
bk0010324,au0000529,Primary,
bk0010325,au0000872,Primary,
bk0010326,au0000872,Primary,
bk0010327,au0000049,Primary,
bk0010328,au0000049,Primary,
bk0010329,au0000049,Primary,
bk0010330,au0000049,Primary,
bk0010331,au0000049,Primary,
bk0010332,au0000049,Primary,
bk0010333,au0000002,Primary,
bk0010334,au0000002,Primary,
bk0010335,au0000002,Primary,
bk0010336,au0000002,Primary,
bk0010337,au0000002,Primary,
bk0010338,au0000002,Primary,
bk0010339,au0000002,Primary,
bk0010340,au0000002,Primary,
bk0010341,au0000002,Primary,
bk0010342,au0000002,Primary,
bk0010343,au0000614,Primary,
bk0010344,au0000614,Primary,
bk0010345,au0000614,Primary,
bk0010346,au0002148,Primary,
bk0010347,au0002148,Primary,
bk0010348,au0001601,Primary,
bk0010349,au0000041,Primary,
bk0010350,au0000041,Primary,
bk0010351,au0000041,Primary,
bk0010352,au0000041,Primary,
bk0010353,au0000041,Primary,
bk0010354,au0000041,Primary,
bk0010355,au0000041,Primary,
bk0010356,au0000041,Primary,
bk0010357,au0002203,Primary,
bk0010358,au0001974,Primary,
bk0010359,au0001974,Primary,
bk0010360,au0001224,Primary,
bk0010361,au0001224,Primary,
bk0010362,au0001224,Primary,
bk0010363,au0001224,Primary,
bk0010364,au0001224,Primary,
bk0010365,au0001224,Primary,
bk0010366,au0001224,Primary,
bk0010367,au0001224,Primary,
bk0010368,au0001224,Primary,
bk0010369,au0001224,Primary,
bk0010370,au0000619,Primary,
bk0010371,au0002103,Primary,
bk0010372,au0002103,Primary,
bk0010373,au0002103,Primary,
bk0010374,au0000952,Primary,
bk0010375,au0000153,Primary,
bk0010375,au0000762,Translator,
bk0010376,au0010185,Editor,
bk0010376,au0001898,Editor,
bk0010376,au0000711,Primary,
bk0010376,au0001332,Translator,
bk0010377,au0001078,Primary,
bk0010378,au0001078,Primary,
bk0010379,au0001673,Primary,
bk0010380,au0000354,Primary,
bk0010380,au0001054,Translator,
bk0010381,au0000354,Primary,
bk0010381,au0001054,Translator,
bk0010382,au0000354,Primary,
bk0010382,au0001054,Translator,
bk0010383,au0000354,Primary,
bk0010383,au0001054,Translator,
bk0010384,au0000049,Primary,
bk0010385,au0000049,Primary,
bk0010386,au0000049,Primary,
bk0010387,au0000049,Primary,
bk0010388,au0000049,Primary,
bk0010389,au0000049,Primary,
bk0010390,au0000049,Primary,
bk0010391,au0000049,Primary,
bk0010392,au0000049,Primary,
bk0010393,au0000049,Primary,
bk0010394,au0000049,Primary,
