book_code,author_code,author_type,certain
bk0010395,au0000049,Primary,
bk0010396,au0000049,Primary,
bk0010397,au0000049,Primary,
bk0010398,au0000049,Primary,
bk0010399,au0000049,Primary,
bk0010400,au0000049,Primary,
bk0010401,au0000049,Primary,
bk0010402,au0000049,Primary,
bk0010403,au0000049,Primary,
bk0010404,au0000049,Primary,
bk0010405,au0000049,Primary,
bk0010406,au0000049,Primary,
bk0010407,au0000049,Primary,
bk0010408,au0000049,Primary,
bk0010409,au0000049,Primary,
bk0010410,au0000049,Primary,
bk0010411,au0000049,Primary,
bk0010412,au0000049,Primary,
bk0010413,au0000049,Primary,
bk0010414,au0000049,Primary,
bk0010415,au0000049,Primary,
bk0010416,au0000646,Primary,
bk0010417,au0000646,Primary,
bk0010418,au0000646,Primary,
bk0010419,au0000646,Primary,
bk0010420,au0000646,Primary,
bk0010421,au0001165,Primary,
bk0010422,au0001165,Primary,
bk0010423,au0001447,Primary,
bk0010423,au0000179,Translator,
bk0010424,au0010028,Primary,
bk0010424,au0001833,Secondary,
bk0010425,au0010028,Primary,
bk0010425,au0001833,Secondary,
bk0010426,au0010028,Primary,
bk0010426,au0001833,Secondary,
bk0010427,au0001372,Primary,
bk0010428,au0001372,Primary,
bk0010429,,,
bk0010430,,,
bk0010431,,,
bk0010432,,,
bk0010433,,,
bk0010434,,,
bk0010435,,,
bk0010436,,,
bk0010437,,,
bk0010438,,,
bk0010439,,,
bk0010440,,,
bk0010441,,,
bk0010442,,,
bk0010443,au0002228,Primary,
bk0010444,au0002228,Primary,
bk0010445,au0002228,Primary,
bk0010446,au0002228,Primary,
bk0010447,au0002228,Primary,
bk0010448,au0002228,Primary,
bk0010449,au0002228,Primary,
bk0010450,au0002228,Primary,
bk0010451,au0002228,Primary,
bk0010452,au0002228,Primary,
bk0010453,au0002228,Primary,
bk0010454,au0002228,Primary,
bk0010455,au0002228,Primary,
bk0010456,au0002228,Primary,
bk0010457,au0002228,Primary,
bk0010458,au0002228,Primary,
bk0010459,au0002228,Primary,
bk0010460,au0002228,Primary,
bk0010461,au0002228,Primary,
bk0010462,au0002228,Primary,
bk0010463,au0002228,Primary,
bk0010464,au0002228,Primary,
bk0010465,au0002228,Primary,
bk0010466,au0002228,Primary,
bk0010467,au0002228,Primary,
bk0010468,au0002228,Primary,
bk0010469,au0002228,Primary,
bk0010470,au0002228,Primary,
bk0010471,au0002228,Primary,
bk0010472,au0002228,Primary,
bk0010473,au0002228,Primary,
bk0010474,au0002228,Primary,
bk0010475,au0002228,Primary,
bk0010476,au0002228,Primary,
bk0010477,au0002228,Primary,
bk0010478,au0002228,Primary,
bk0010479,au0002228,Primary,
bk0010480,au0002228,Primary,
bk0010481,au0002228,Primary,
bk0010482,au0002228,Primary,
bk0010483,au0002228,Primary,
bk0010484,au0002228,Primary,
bk0010485,au0002228,Primary,
bk0010486,au0002228,Primary,
bk0010487,au0002228,Primary,
bk0010488,au0002228,Primary,
bk0010489,au0002228,Primary,
bk0010490,au0002228,Primary,
bk0010491,au0002228,Primary,
bk0010492,au0002228,Primary,
bk0010493,au0002228,Primary,
bk0010494,au0002228,Primary,
bk0010495,au0002228,Primary,
bk0010496,au0002228,Primary,
bk0010497,au0002228,Primary,
bk0010498,au0002228,Primary,
bk0010499,au0001490,Primary,
bk0010500,au0001490,Primary,
bk0010501,au0001490,Primary,
bk0010502,au0001490,Primary,
bk0010503,au0001490,Primary,
bk0010504,au0001490,Primary,
bk0010505,au0001490,Primary,
bk0010506,au0001490,Primary,
bk0010507,au0001490,Primary,
bk0010508,au0001490,Primary,
bk0010509,au0001490,Primary,
bk0010510,au0001490,Primary,
bk0010511,au0001490,Primary,
bk0010512,au0001490,Primary,
bk0010513,au0001490,Primary,
bk0010514,au0001490,Primary,
bk0010515,au0001490,Primary,
bk0010516,au0001490,Primary,
bk0010517,au0001490,Primary,
bk0010518,au0001490,Primary,
bk0010519,au0001490,Primary,
bk0010520,au0001490,Primary,
bk0010521,au0001490,Primary,
bk0010522,au0001490,Primary,
bk0010523,au0001490,Primary,
bk0010524,au0001490,Primary,
bk0010525,au0001490,Primary,
bk0010526,au0001490,Primary,
bk0010527,au0001490,Primary,
bk0010528,au0001490,Primary,
bk0010529,au0001490,Primary,
bk0010530,au0001490,Primary,
bk0010531,au0001490,Primary,
bk0010532,au0001490,Primary,
bk0010533,au0001490,Primary,
bk0010534,au0001490,Primary,
bk0010535,au0001490,Primary,
bk0010536,au0001490,Primary,
bk0010537,au0001490,Primary,
bk0010538,au0001490,Primary,
bk0010539,au0001490,Primary,
bk0010540,au0001490,Primary,
bk0010541,au0001490,Primary,
bk0010542,au0001490,Primary,
bk0010543,au0001490,Primary,
bk0010544,au0001490,Primary,
bk0010545,au0001490,Primary,
bk0010546,au0001490,Primary,
bk0010547,au0001490,Primary,
bk0010548,au0001490,Primary,
bk0010549,au0001490,Primary,
bk0010550,au0001490,Primary,
bk0010551,au0001490,Primary,
bk0010552,au0001490,Primary,
bk0010553,au0001490,Primary,
bk0010554,au0001490,Primary,
bk0010555,au0001490,Primary,
bk0010556,au0001490,Primary,
bk0010557,au0001490,Primary,
bk0010558,au0001490,Primary,
bk0010559,au0001490,Primary,
bk0010560,au0001490,Primary,
bk0010561,au0001490,Primary,
bk0010562,au0001490,Primary,
bk0010563,au0001490,Primary,
bk0010564,au0001103,Primary,
bk0010565,au0001103,Primary,
bk0010566,au0000742,Primary,
bk0010567,au0000742,Primary,
bk0010568,au0000742,Primary,
bk0010569,au0000742,Primary,
bk0010570,au0001515,Primary,
bk0010571,au0000621,Primary,
bk0010572,au0001668,Primary,
bk0010573,au0000931,Primary,
bk0010574,au0000931,Primary,
bk0010575,au0000197,Primary,
bk0010576,au0000931,Primary,
bk0010577,au0000324,Primary,
bk0010577,au0000108,Primary,
bk0010578,au0000324,Primary,
bk0010578,au0000108,Primary,
bk0010579,au0000324,Primary,
bk0010579,au0000108,Primary,
bk0010580,au0000324,Primary,
bk0010580,au0000108,Primary,
bk0010581,au0000324,Primary,
bk0010581,au0000108,Primary,
bk0010582,au0000324,Primary,
bk0010582,au0000108,Primary,
bk0010583,au0000324,Primary,
bk0010583,au0000108,Primary,
bk0010584,au0001834,Primary,
bk0010584,au0002018,Translator,
bk0010585,au0001730,Primary,
bk0010585,au0000027,Translator,
bk0010586,au0000729,Primary,
bk0010587,au0000729,Primary,
bk0010588,au0002208,Primary,
bk0010589,au0002208,Primary,
bk0010590,au0000238,Primary,
bk0010591,au0000238,Primary,
bk0010592,au0001906,Primary,
bk0010592,au0001907,Primary,
bk0010592,au0010197,Secondary,
bk0010593,au0001681,Primary,
bk0010594,au0000354,Primary,
bk0010594,au0001054,Translator,
bk0010595,au0000354,Primary,
bk0010595,au0001054,Translator,
bk0010596,au0000354,Primary,
bk0010596,au0001054,Translator,
bk0010597,au0000354,Primary,
bk0010597,au0001054,Translator,
bk0010598,au0002015,Primary,
bk0010599,au0002015,Primary,
bk0010600,au0002015,Primary,
bk0010601,au0002015,Primary,
bk0010602,au0000578,Primary,
bk0010603,au0001180,Primary,
bk0010604,au0001180,Primary,
bk0010605,au0001180,Primary,
bk0010606,au0001180,Primary,
bk0010607,au0001180,Primary,
bk0010608,au0010058,Primary,
bk0010609,,,
bk0010610,au0010151,Primary,
bk0010611,au0010151,Primary,
bk0010612,au0000002,Primary,
bk0010612,au0010115,Editor,
bk0010613,au0000002,Primary,
bk0010613,au0010115,Editor,
bk0010614,au0010115,Editor,
bk0010614,au0000002,Primary,
bk0010615,au0010053,Primary,
bk0010616,au0010053,Primary,
bk0010617,au0010015,Primary,
bk0010618,au0010015,Primary,
bk0010619,,,
bk0010620,,,
bk0010621,,,
bk0010622,,,
bk0010623,,,
bk0010624,,,
bk0010625,,,
bk0010626,,,
bk0010627,,,
bk0010628,,,
bk0010629,,,
bk0010630,,,
bk0010631,,,
bk0010632,,,
bk0010633,au0001613,Primary,
bk0010633,au0010136,Secondary,
bk0010634,,,
bk0010635,au0010109,Primary,
bk0010636,,,
bk0010637,,,
bk0010638,,,
bk0010639,,,
bk0010640,au0010049,Primary,
bk0010641,au0010049,Primary,
bk0010642,au0010134,Primary,
bk0010642,au0010183,Translator,
bk0010643,au0010130,Primary,
bk0010644,au0010000,Primary,
bk0010645,au0010019,Primary,
bk0010646,au0010026,Primary,
bk0010647,,,
bk0010648,,,
bk0010649,au0010009,Primary,
bk0010649,au0010241,Editor,
bk0010650,,,
bk0010651,,,
bk0010652,,,
bk0010653,au0010089,Primary,
bk0010654,au0010169,Primary,
bk0010655,,,
bk0010656,,,
bk0010657,,,
bk0010658,,,
bk0010659,,,
bk0010660,,,
bk0010661,,,
bk0010662,au0010227,Primary,
bk0010663,au0010227,Primary,
bk0010664,,,
bk0010665,,,
bk0010666,,,
bk0010667,,,
bk0010668,au0010023,Primary,
bk0010669,au0010023,Primary,
bk0010670,au0010023,Primary,
bk0010671,au0010023,Primary,
bk0010672,,,
bk0010673,,,
bk0010674,,,
bk0010675,,,
bk0010676,,,
bk0010677,,,
bk0010678,,,
bk0010679,,,
bk0010680,,,
bk0010681,,,
bk0010682,,,
bk0010683,,,
bk0010684,au0010138,Primary,
bk0010685,au0010138,Primary,
bk0010686,au0010138,Primary,
bk0010687,au0001078,Editor,
bk0010687,au0000322,Primary,
bk0010688,au0001078,Editor,
bk0010688,au0000322,Primary,
bk0010689,au0001078,Editor,
bk0010689,au0000322,Primary,
bk0010690,au0001078,Editor,
bk0010690,au0000322,Primary,
bk0010691,au0001078,Editor,
bk0010691,au0000322,Primary,
bk0010692,au0001078,Editor,
bk0010692,au0000322,Primary,
bk0010693,au0001078,Editor,
bk0010693,au0000322,Primary,
bk0010694,au0000322,Primary,
bk0010695,au0000322,Primary,
bk0010696,au0000322,Primary,
bk0010697,au0000322,Primary,
bk0010698,au0000322,Primary,
bk0010699,au0000322,Primary,
bk0010700,au0000322,Primary,
bk0010701,au0001078,Editor,
bk0010701,au0000322,Primary,
bk0010702,au0001078,Editor,
bk0010702,au0000322,Primary,
bk0010703,au0001078,Editor,
bk0010703,au0000322,Primary,
bk0010704,au0001078,Editor,
bk0010704,au0000322,Primary,
bk0010705,au0001078,Editor,
bk0010705,au0000322,Primary,
bk0010706,au0001078,Editor,
bk0010706,au0000322,Primary,
bk0010707,au0001078,Editor,
bk0010707,au0000322,Primary,
bk0010708,au0001078,Editor,
bk0010708,au0000322,Primary,
bk0010709,au0001078,Editor,
bk0010709,au0000322,Primary,
bk0010710,au0001078,Editor,
bk0010710,au0000322,Primary,
bk0010711,au0010025,Primary,
bk0010711,au0010193,Translator,
bk0010712,,,
bk0010713,,,
bk0010714,,,
bk0010715,,,
bk0010716,,,
bk0010717,au0010006,Primary,
bk0010717,au0010222,Secondary,
bk0010717,au0010223,Secondary,
bk0010718,au0010157,Primary,
bk0010719,au0001180,Primary,
bk0010720,au0001180,Primary,
bk0010721,au0001180,Primary,
bk0010722,au0001180,Primary,
bk0010723,au0001180,Primary,
bk0010724,au0001180,Primary,
bk0010725,au0001180,Primary,
bk0010726,au0001180,Primary,
bk0010727,au0001180,Primary,
bk0010728,au0010131,Primary,
bk0010729,au0010131,Primary,
bk0010730,,,
bk0010731,,,
bk0010732,,,
bk0010733,au0001078,Editor,
bk0010733,au0000322,Primary,
bk0010734,au0010189,Primary,
bk0010735,au0010189,Primary,
bk0010736,au0010158,Primary,
bk0010736,au0010184,Translator,
bk0010737,au0010158,Primary,
bk0010737,au0010184,Translator,
bk0010738,au0010158,Primary,
bk0010738,au0010184,Translator,
bk0010739,au0010158,Primary,
bk0010739,au0010184,Translator,
bk0010740,au0010158,Primary,
bk0010740,au0010184,Translator,
bk0010741,au0010158,Primary,
bk0010741,au0010184,Translator,
bk0010742,au0010158,Primary,
bk0010742,au0010184,Translator,
bk0010743,au0010158,Primary,
bk0010743,au0010184,Translator,
bk0010744,au0010158,Primary,
bk0010744,au0010184,Translator,
bk0010745,au0010158,Primary,
bk0010745,au0010184,Translator,
bk0010746,au0010158,Primary,
bk0010746,au0010184,Translator,
bk0010747,,,
bk0010748,au0010164,Primary,
bk0010749,,,
bk0010750,au0002038,Primary,
bk0010750,au0002111,Primary,
bk0010750,au0001974,Primary,
bk0010750,au0002208,Primary,
bk0010751,au0010038,Primary,
bk0010752,au0010038,Primary,
bk0010753,au0010038,Primary,
bk0010754,au0010038,Primary,
bk0010755,au0000279,Primary,
bk0010756,au0000279,Primary,
bk0010757,,,
bk0010758,,,
bk0010759,au0010059,Primary,
bk0010760,au0010036,Primary,
bk0010761,au0010007,Primary,
bk0010762,au0010007,Primary,
bk0010763,au0010154,Primary,
bk0010764,,,
bk0010765,,,
bk0010766,,,
bk0010767,au0000543,Primary,
bk0010768,,,
bk0010769,,,
bk0010770,,,
bk0010771,,,
bk0010772,au0010055,Primary,
bk0010773,au0010055,Primary,
bk0010774,au0010055,Primary,
bk0010775,au0010055,Primary,
bk0010776,au0010055,Primary,
bk0010777,au0010032,Primary,
bk0010778,au0010032,Primary,
bk0010779,au0010032,Primary,
bk0010780,au0010032,Primary,
bk0010781,au0010032,Primary,
bk0010782,au0010070,Primary,
bk0010783,,,
bk0010784,,,
bk0010785,,,
bk0010786,au0010145,Primary,
bk0010786,au0010050,Secondary,
bk0010787,,,
bk0010788,au0010045,Primary,
bk0010789,au0010045,Primary,
bk0010790,,,
bk0010791,,,
bk0010792,au0010228,primary,
bk0010793,au0010037,Primary,
bk0010794,au0010132,Primary,
bk0010795,au0010099,Primary,
bk0010796,au0010113,Primary,
bk0010797,au0010060,Primary,
bk0010798,au0010060,Primary,
bk0010799,au0000002,Primary,
bk0010800,au0000002,Primary,
bk0010801,au0000002,Primary,
bk0010802,au0000002,Primary,
bk0010803,au0000002,Primary,
bk0010804,au0000002,Primary,
bk0010805,au0000002,Primary,
bk0010806,au0000002,Primary,
bk0010807,au0000002,Primary,
bk0010808,au0000002,Primary,
bk0010809,au0000002,Primary,
bk0010810,au0000002,Primary,
bk0010811,au0000002,Primary,
bk0010812,au0000002,Primary,
bk0010813,au0000002,Primary,
bk0010814,au0000002,Primary,
bk0010815,au0000002,Primary,
bk0010816,au0000002,Primary,
bk0010817,au0001208,Primary,
bk0010818,au0001447,Primary,
bk0010818,au0001473,Translator,
bk0010819,au0010043,Primary,
bk0010820,au0010090,Primary,
bk0010821,au0010090,Primary,
bk0010822,au0010090,Primary,
bk0010823,au0010090,Primary,
bk0010824,au0010090,Primary,
bk0010825,au0010090,Primary,
bk0010826,au0010090,Primary,
bk0010827,au0010090,Primary,
bk0010828,au0010090,Primary,
bk0010829,au0002180,Primary,
bk0010830,,,
bk0010831,au0010106,Primary,
bk0010832,au0010056,Primary,
bk0010832,au0010020,Secondary,
bk0010833,au0010056,Primary,
bk0010834,,,
bk0010835,,,
bk0010836,,,
bk0010837,,,
bk0010838,,,
bk0010839,au0010094,Primary,
bk0010840,,,
bk0010841,,,
bk0010842,au0010024,Primary,
bk0010843,au0010118,Primary,
bk0010844,au0010116,Primary,
bk0010845,au0010116,Primary,
bk0010846,au0010001,Primary,
bk0010847,au0010001,Primary,
bk0010848,au0001797,Primary,
bk0010848,au0010215,Secondary,
bk0010849,,,
bk0010850,au0010080,Primary,
bk0010851,,,
bk0010852,au0010037,Primary,
bk0010853,au0010102,Primary,
bk0010853,au0002011,Translator,
bk0010854,au0010002,Primary,
bk0010855,au0010054,Primary,
bk0010856,au0010054,Primary,
bk0010857,au0010136,Primary,
bk0010858,au0010117,Primary,
bk0010859,au0001180,Primary,
bk0010860,au0000002,Primary,
bk0010860,au0010115,Secondary,
bk0010861,au0000002,Primary,
bk0010861,au0010115,Secondary,
bk0010862,au0000002,Primary,
bk0010862,au0010115,Secondary,
bk0010863,au0000002,Primary,
bk0010863,au0010115,Secondary,
bk0010864,au0000002,Primary,
bk0010864,au0010115,Secondary,
bk0010865,au0000002,Primary,
bk0010865,au0010115,Secondary,
bk0010866,au0000002,Primary,
bk0010866,au0010115,Secondary,
bk0010867,au0000002,Primary,
bk0010867,au0010115,Secondary,
bk0010868,au0000002,Primary,
bk0010868,au0010115,Secondary,
bk0010869,au0000002,Primary,
bk0010869,au0010115,Secondary,
bk0010870,au0000002,Primary,
bk0010870,au0010115,Secondary,
bk0010871,au0000002,Primary,
bk0010871,au0010115,Secondary,
bk0010872,au0000002,Primary,
bk0010872,au0010115,Secondary,
bk0010873,au0000002,Primary,
bk0010873,au0010115,Secondary,
bk0010874,au0000002,Primary,
bk0010875,au0000002,Primary,
bk0010876,au0000002,Primary,
bk0010877,au0000002,Primary,
bk0010878,au0000002,Primary,
bk0010879,au0000002,Primary,
bk0010880,au0000002,Primary,
bk0010881,au0000002,Primary,
bk0010882,,,
bk0010883,,,
bk0010884,,,
bk0010885,,,
bk0010886,,,
bk0010887,,,
bk0010888,,,
bk0010889,,,
bk0010890,,,
bk0010891,,,
bk0010892,,,
bk0010893,au0000002,Primary,
bk0010894,au0000002,Primary,
bk0010895,,,
bk0010896,au0010072,Primary,
bk0010897,,,
bk0010898,au0010082,Primary,
bk0010899,,,
bk0010900,au0002228,Primary,
bk0010901,au0002228,Primary,
bk0010902,au0002228,Primary,
bk0010903,au0002228,Primary,
bk0010904,au0002228,Primary,
bk0010905,au0002228,Primary,
bk0010906,au0002228,Primary,
bk0010907,,,
bk0010908,,,
bk0010909,,,
bk0010910,,,
bk0010911,au0010065,Primary,
bk0010912,au0010065,Primary,
bk0010913,,,
bk0010914,au0010136,Primary,
bk0010915,au0010136,Primary,
bk0010916,au0010121,Primary,
bk0010916,au0000260,Translator,
bk0010917,au0010032,Primary,
bk0010918,au0010032,Primary,
bk0010919,au0010115,Primary,
bk0010920,,,
bk0010921,au0010229,Primary,
bk0010922,au0001106,Primary,
bk0010923,,,
bk0010924,,,
bk0010925,,,
bk0010926,,,
bk0010927,,,
bk0010928,,,
bk0010929,,,
bk0010930,,,
bk0010931,,,
bk0010932,,,
bk0010933,,,
bk0010934,,,
bk0010935,,,
bk0010936,,,
bk0010937,,,
bk0010938,,,
bk0010939,,,
bk0010940,,,
bk0010941,,,
bk0010942,,,
bk0010943,,,
bk0010944,,,
bk0010945,au0010076,Primary,
bk0010946,au0010076,Primary,
bk0010947,,,
bk0010948,,,
bk0010949,,,
bk0010950,,,
bk0010951,,,
bk0010952,au0010102,Primary,
bk0010952,au0000589,Translator,
bk0010953,,,
bk0010954,,,
bk0010955,,,
bk0010956,au0010012,Primary,
bk0010957,au0010012,Primary,
bk0010958,au0010012,Primary,
bk0010959,au0010031,Primary,
bk0010960,au0001572,Primary,
bk0010961,,,
bk0010962,,,
bk0010963,,,
bk0010964,,,
bk0010965,,,
bk0010966,au0010110,Primary,
bk0010967,,,
bk0010968,,,
bk0010969,,,
bk0010970,,,
bk0010971,,,
bk0010972,,,
bk0010973,,,
bk0010974,,,
bk0010975,,,
bk0010976,,,
bk0010977,,,
bk0010978,,,
bk0010979,,,
bk0010980,,,
bk0010981,,,
bk0010982,,,
bk0010983,,,
bk0010984,,,
bk0010985,,,
bk0010986,,,
bk0010987,,,
bk0010988,,,
bk0010989,,,
bk0010990,,,
bk0010991,,,
bk0010992,,,
bk0010993,,,
bk0010994,,,
bk0010995,,,
bk0010996,,,
bk0010997,,,
bk0010998,,,
bk0010999,,,
bk0011000,,,
bk0011001,,,
bk0011002,,,
bk0011003,,,
bk0011004,,,
bk0011005,,,
bk0011006,,,
bk0011007,,,
bk0011008,,,
bk0011009,,,
bk0011010,,,
bk0011011,,,
bk0011012,,,
bk0011013,,,
bk0011014,,,
bk0011015,,,
bk0011016,,,
bk0011017,,,
bk0011018,,,
bk0011019,,,
bk0011020,,,
bk0011021,,,
bk0011022,,,
bk0011023,,,
bk0011024,,,
bk0011029,au0010048,Primary,
bk0011030,au0010048,Primary,
bk0011031,au0010048,Primary,
bk0011032,au0010048,Primary,
bk0011033,,,
bk0011034,,,
bk0011035,,,
bk0011036,,,
bk0011037,,,
bk0011038,,,
bk0011039,,,
bk0011040,,,
bk0011041,,,
bk0011042,,,
bk0011043,,,
bk0011044,,,
bk0011045,,,
bk0011046,,,
bk0011047,,,
bk0011048,,,
bk0011049,,,
bk0011050,,,
bk0011051,,,
bk0011052,,,
bk0011053,,,
bk0011054,,,
bk0011055,,,
bk0011056,,,
bk0011057,,,
bk0011058,,,
bk0011059,,,
bk0011060,,,
bk0011061,,,
bk0011062,,,
bk0011063,,,
bk0011064,,,
bk0011065,,,
bk0011066,,,
bk0011067,,,
bk0011068,,,
bk0011069,,,
bk0011070,,,
bk0011071,,,
bk0011072,,,
bk0011073,,,
bk0011074,,,
bk0011075,,,
bk0011076,,,
bk0011077,,,
bk0011078,,,
bk0011079,,,
bk0011080,,,
bk0011081,,,
bk0011082,,,
bk0011083,,,
bk0011084,,,
bk0011085,,,
bk0011086,au0010073,Primary,
bk0011087,au0010137,Primary,
bk0011088,au0010024,Primary,
bk0011089,au0010103,Primary,
bk0011089,au0010249,Secondary,
bk0011089,au0010250,Secondary,
bk0011089,au0010251,Secondary,
bk0011090,au0010103,Primary,
bk0011090,au0010249,Secondary,
bk0011090,au0010250,Secondary,
bk0011090,au0010251,Secondary,
bk0011091,au0010171,Primary,
bk0011092,au0000914,Primary,
bk0011093,au0000114,Primary,
bk0011094,au0000324,Primary,
bk0011095,au0010079,Primary,
bk0011095,au0001332,Translator,
bk0011096,au0010123,Primary,
bk0011097,au0010057,Primary,
bk0011098,au0010057,Primary,
bk0011099,au0010057,Primary,
bk0011100,au0010057,Primary,
bk0011101,au0010057,Primary,
