book_code,author_code,author_type,certain
bk0011102,au0010057,Primary,
bk0011103,au0010057,Primary,
bk0011104,au0010057,Primary,
bk0011105,au0010057,Primary,
bk0011106,au0010057,Primary,
bk0011107,au0010057,Primary,
bk0011108,au0010057,Primary,
bk0011109,au0010057,Primary,
bk0011110,au0010057,Primary,
bk0011111,au0000292,Primary,
bk0011112,au0010063,Primary,
bk0011113,au0000108,Primary,
bk0011114,au0000056,Primary,
bk0011115,au0010067,Primary,
bk0011116,au0010067,Primary,
bk0011117,au0010067,Primary,
bk0011118,au0010067,Primary,
bk0011119,au0010067,Primary,
bk0011120,au0010067,Primary,
bk0011121,au0010067,Primary,
bk0011122,au0010067,Primary,
bk0011123,au0002090,Primary,
bk0011124,au0001180,Primary,
bk0011125,au0001180,Primary,
bk0011126,,,
bk0011127,,,
bk0011128,au0000027,Primary,
bk0011129,au0010040,Primary,
bk0011130,au0000428,Primary,
bk0011131,,,
bk0011132,au0010075,Primary,
bk0011133,au0010075,Primary,
bk0011134,au0001641,Primary,
bk0011135,,,
bk0011136,au0010135,Primary,
bk0011137,au0010153,Primary,
bk0011138,au0010153,Primary,
bk0011139,au0010086,Primary,
bk0011140,au0010230,Primary,
bk0011141,au0010168,Primary,
bk0011142,au0010032,Primary,
bk0011143,,,
bk0011144,,,
bk0011145,au0010069,Primary,
bk0011146,au0010069,Primary,
bk0011147,au0010069,Primary,
bk0011148,au0010069,Primary,
bk0011149,au0010069,Primary,
bk0011150,au0010069,Primary,
bk0011151,au0010069,Primary,
bk0011152,au0010069,Primary,
bk0011153,au0010069,Primary,
bk0011154,au0010069,Primary,
bk0011155,au0010069,Primary,
bk0011156,au0000056,Primary,
bk0011157,au0000056,Primary,
bk0011158,,,
bk0011159,,,
bk0011160,,,
bk0011161,au0010082,Primary,
bk0011162,au0010082,Primary,
bk0011163,au0010082,Primary,
bk0011164,au0010082,Primary,
bk0011165,au0010082,Primary,
bk0011166,au0010082,Primary,
bk0011167,au0010082,Primary,
bk0011168,au0010082,Primary,
bk0011169,au0010082,Primary,
bk0011170,au0010082,Primary,
bk0011171,au0010082,Primary,
bk0011172,au0010082,Primary,
bk0011173,au0010082,Primary,
bk0011174,au0010082,Primary,
bk0011175,au0010082,Primary,
bk0011176,au0010082,Primary,
bk0011177,au0010082,Primary,
bk0011178,au0010082,Primary,
bk0011179,au0010082,Primary,
bk0011180,au0010082,Primary,
bk0011181,au0010082,Primary,
bk0011182,au0010082,Primary,
bk0011183,au0010082,Primary,
bk0011184,au0010082,Primary,
bk0011185,au0010082,Primary,
bk0011186,au0010082,Primary,
bk0011187,au0010082,Primary,
bk0011188,au0010082,Primary,
bk0011189,au0010082,Primary,
bk0011190,au0010082,Primary,
bk0011191,au0010082,Primary,
bk0011192,au0010011,Primary,
bk0011193,,,
bk0011194,,,
bk0011195,,,
bk0011196,,,
bk0011197,,,
bk0011198,,,
bk0011199,,,
bk0011200,,,
bk0011201,,,
bk0011202,au0010086,Primary,
bk0011203,au0010090,Primary,
bk0011204,au0010090,Primary,
bk0011205,au0001853,Primary,
bk0011205,au0010189,Translator,
bk0011206,au0010080,Primary,
bk0011207,au0010080,Primary,
bk0011208,au0010080,Primary,
bk0011209,au0010138,Primary,
bk0011210,au0010138,Primary,
bk0011211,au0010138,Primary,
bk0011212,au0010143,Primary,
bk0011213,au0010143,Primary,
bk0011214,,,
bk0011215,,,
bk0011216,au0010143,Primary,
bk0011217,au0010143,Primary,
bk0011218,au0010143,Primary,
bk0011219,au0010143,Primary,
bk0011220,,,
bk0011221,,,
bk0011222,au0010167,Primary,
bk0011223,au0010167,Primary,
bk0011224,au0010167,Primary,
bk0011225,au0010167,Primary,
bk0011226,au0010167,Primary,
bk0011227,au0010167,Primary,
bk0011228,au0010167,Primary,
bk0011229,au0010167,Primary,
bk0011230,au0010167,Primary,
bk0011231,au0010167,Primary,
bk0011232,au0010167,Primary,
bk0011233,au0010167,Primary,
bk0011234,au0010167,Primary,
bk0011235,au0010167,Primary,
bk0011236,au0010167,Primary,
bk0011237,au0010167,Primary,
bk0011238,au0010167,Primary,
bk0011239,au0010167,Primary,
bk0011222,au0010082,Secondary,
bk0011223,au0010082,Secondary,
bk0011224,au0010082,Secondary,
bk0011225,au0010082,Secondary,
bk0011226,au0010082,Secondary,
bk0011227,au0010082,Secondary,
bk0011228,au0010082,Secondary,
bk0011229,au0010082,Secondary,
bk0011230,au0010082,Secondary,
bk0011231,au0010082,Secondary,
bk0011232,au0010082,Secondary,
bk0011233,au0010082,Secondary,
bk0011234,au0010082,Secondary,
bk0011235,au0010082,Secondary,
bk0011236,au0010082,Secondary,
bk0011237,au0010082,Secondary,
bk0011238,au0010082,Secondary,
bk0011239,au0010082,Secondary,
bk0011240,au0010167,Primary,
bk0011240,au0010082,Secondary,
bk0011241,au0010167,Primary,
bk0011241,au0010082,Secondary,
bk0011242,au0010167,Primary,
bk0011242,au0010082,Secondary,
bk0011243,au0010231,Primary,
bk0011244,au0010059,Primary,
bk0011245,au0010189,Primary,
bk0011246,au0010111,Primary,
bk0011247,,,
bk0011248,au0010064,Primary,
bk0011249,au0010064,Primary,
bk0011250,,,
bk0011251,au0001121,Primary,
bk0011252,,,
bk0011253,au0010074,Primary,
bk0011254,au0010124,Primary,
bk0011255,au0010124,Primary,
bk0011256,,,
bk0011257,,,
bk0011258,au0001164,Primary,
bk0011259,au0001932,Primary,
bk0011260,au0001932,Primary,
bk0011260,au0000963,Primary,
bk0011261,au0001932,Primary,
bk0011261,au0000963,Primary,
bk0011262,au0001932,Primary,
bk0011262,au0000963,Primary,
bk0011263,au0010018,Primary,
bk0011264,au0010018,Primary,
bk0011265,au0010081,Primary,
bk0011266,au0010162,Primary,
bk0011267,au0010162,Primary,
bk0011268,au0010148,Primary,
bk0011269,au0010046,Primary,
bk0011269,au0010212,Secondary,
bk0011270,au0000056,Primary,
bk0011271,au0000056,Primary,
bk0011272,au0000056,Primary,
bk0011273,au0000056,Primary,
bk0011274,au0000056,Primary,
bk0011275,au0000056,Primary,
bk0011276,au0000056,Primary,
bk0011277,au0000056,Primary,
bk0011278,au0000056,Primary,
bk0011279,au0000056,Primary,
bk0011280,au0000056,Primary,
bk0011281,au0000056,Primary,
bk0011282,au0000056,Primary,
bk0011283,au0000056,Primary,
bk0011284,au0000056,Primary,
bk0011285,au0000056,Primary,
bk0011286,au0000056,Primary,
bk0011287,au0000056,Primary,
bk0011288,au0000027,Primary,
bk0011289,au0010147,Primary,
bk0011290,au0010059,Primary,
bk0011291,au0010071,Primary,
bk0011292,au0010071,Primary,
bk0011293,au0010071,Primary,
bk0011294,au0001999,Primary,
bk0011295,au0010169,Primary,
bk0011296,au0010114,Primary,
bk0011296,au0010200,Secondary,
bk0011297,au0010114,Primary,
bk0011297,au0010200,Secondary,
bk0011298,au0010125,Primary,
bk0011299,au0001180,Primary,
bk0011299,au0010133,Secondary,
bk0011300,au0010090,Primary,
bk0011301,au0010090,Primary,
bk0011302,au0010090,Primary,
bk0011303,au0010090,Primary,
bk0011304,au0010090,Primary,
bk0011305,au0010090,Primary,
bk0011306,au0010090,Primary,
bk0011307,au0010090,Primary,
bk0011308,au0010078,Primary,
bk0011309,au0010078,Primary,
bk0011310,au0010078,Primary,
bk0011311,au0010078,Primary,
bk0011312,au0010078,Primary,
bk0011313,au0010078,Primary,
bk0011314,au0010078,Primary,
bk0011315,au0010078,Primary,
bk0011316,au0010078,Primary,
bk0011317,au0010078,Primary,
bk0011318,au0010078,Primary,
bk0011319,au0010078,Primary,
bk0011320,au0010165,Primary,
bk0011320,au0010187,Translator,
bk0011321,au0010165,Primary,
bk0011321,au0010187,Translator,
bk0011322,au0010165,Primary,
bk0011322,au0010187,Translator,
bk0011323,au0001180,Primary,
bk0011323,au0010210,Translator,
bk0011324,au0010052,Primary,
bk0011325,au0010107,Primary,
bk0011326,au0000659,Primary,
bk0011327,au0010039,Primary,
bk0011327,au0010179,Secondary,
bk0011328,au0010170,Primary,
bk0011329,,,
bk0011330,,,
bk0011331,,,
bk0011332,,,
bk0011333,,,
bk0011334,au0010041,Primary,
bk0011334,au0010243,Secondary,
bk0011335,au0010041,Primary,
bk0011335,au0010243,Secondary,
bk0011336,au0010041,Primary,
bk0011336,au0010243,Secondary,
bk0011337,au0010041,Primary,
bk0011337,au0010243,Secondary,
bk0011338,au0010105,Primary,
bk0011339,au0010106,Primary,
bk0011340,au0010196,Editor,
bk0011340,au0001089,Primary,
bk0011340,au0010188,Secondary,
bk0011341,,,
bk0011342,,,
bk0011343,,,
bk0011344,,,
bk0011345,,,
bk0011346,au0010113,Primary,
bk0011347,,,
bk0011348,,,
bk0011349,au0002228,Primary,
bk0011350,au0002228,Primary,
bk0011351,,,
bk0011352,,,
bk0011353,,,
bk0011354,,,
bk0011355,au0010047,Primary,
bk0011356,au0010047,Primary,
bk0011357,au0010047,Primary,
bk0011358,au0010149,Primary,
bk0011359,au0010077,Primary,
bk0011359,au0000471,Secondary,
bk0011360,au0001616,Primary,
bk0011361,au0002169,Primary,
bk0011362,au0010149,Primary,
bk0011363,,,
bk0011364,au0010012,Primary,
bk0011365,au0000126,Primary,
bk0011366,au0000126,Primary,
bk0011367,,,
bk0011368,au0001542,Primary,
bk0011369,au0001542,Primary,
bk0011370,au0001542,Primary,
bk0011371,au0001542,Primary,
bk0011372,au0001542,Primary,
bk0011373,,,
bk0011374,,,
bk0011375,,,
bk0011376,,,
bk0011377,,,
bk0011378,,,
bk0011379,au0001272,Primary,
bk0011379,au0001944,Primary,
bk0011379,au0010083,Primary,
bk0011380,au0010093,Primary,
bk0011380,au0010246,Secondary,
bk0011380,au0010247,Editor,
bk0011381,au0000002,Primary,
bk0011381,au0010201,Secondary,
bk0011382,au0000002,Primary,
bk0011382,au0010201,Secondary,
bk0011383,au0000002,Primary,
bk0011383,au0010096,Secondary,
bk0011384,au0000002,Primary,
bk0011384,au0010096,Secondary,
bk0011385,,,
bk0011386,,,
bk0011387,,,
bk0011388,,,
bk0011389,,,
bk0011390,,,
bk0011391,,,
bk0011392,,,
bk0011393,au0010033,Primary,
bk0011394,,,
bk0011395,,,
bk0011396,,,
bk0011397,,,
bk0011398,,,
bk0011399,,,
bk0011400,,,
bk0011401,,,
bk0011402,au0010232,Primary,
bk0011403,au0000377,Primary,
bk0011403,au0010205,Secondary,
bk0011404,au0000463,Primary,
bk0011405,au0010042,Primary,
bk0011405,au0010042,Secondary,
bk0011406,au0000708,Primary,
bk0011407,au0000108,Primary,
bk0011408,au0010216,Editor,
bk0011408,au0010050,Primary,
bk0011409,au0000377,Primary,
bk0011410,au0010192,Editor,
bk0011410,au0000108,Primary,
bk0011411,au0010192,Editor,
bk0011411,au0000108,Primary,
bk0011412,au0001727,Primary,
bk0011413,au0001727,Primary,
bk0011414,au0001727,Primary,
bk0011415,au0010145,Primary,
bk0011416,au0010008,Primary,
bk0011417,au0010081,Primary,
bk0011418,,,
bk0011419,,,
bk0011420,,,
bk0011421,,,
bk0011422,,,
bk0011423,,,
bk0011424,,,
bk0011425,,,
bk0011426,,,
bk0011427,,,
bk0011428,,,
bk0011429,,,
bk0011430,,,
bk0011431,,,
bk0011432,,,
bk0011433,,,
bk0011434,,,
bk0011435,,,
bk0011436,,,
bk0011437,,,
bk0011438,,,
bk0011439,au0002111,Primary,
bk0011440,au0002038,Primary,
bk0011440,au0002111,Primary,
bk0011440,au0001974,Primary,
bk0011440,au0002208,Primary,
bk0011441,au0002038,Primary,
bk0011441,au0002111,Primary,
bk0011441,au0001974,Primary,
bk0011441,au0002208,Primary,
bk0011442,,,
bk0011443,,,
bk0011444,au0010160,Primary,
bk0011445,,,
bk0011446,,,
bk0011447,au0010016,Primary,
bk0011447,au0001621,Secondary,
bk0011448,au0000027,Primary,
bk0011449,au0010233,Primary,
bk0011449,au0000279,Secondary,
bk0011450,au0002103,Primary,
bk0011451,au0002103,Primary,
bk0011452,au0002103,Primary,
bk0011453,,,
bk0011454,au0010088,Primary,
bk0011455,,,
bk0011456,,,
bk0011457,,,
bk0011458,,,
bk0011459,au0010015,Primary,
bk0011460,au0010015,Primary,
bk0011461,,,
bk0011462,,,
bk0011463,au0010126,Primary,
bk0011464,au0010152,Primary,
bk0011465,,,
bk0011466,,,
bk0011467,,,
bk0011468,,,
bk0011469,,,
bk0011470,au0010082,Primary,
bk0011471,au0010082,Primary,
bk0011472,au0010082,Primary,
bk0011473,au0010082,Primary,
bk0011474,au0010082,Primary,
bk0011475,au0010082,Primary,
bk0011476,au0010082,Primary,
bk0011477,au0010082,Primary,
bk0011478,au0010082,Primary,
bk0011479,au0000056,Primary,
bk0011480,au0000056,Primary,
bk0011481,au0000056,Primary,
bk0011482,au0000056,Primary,
bk0011483,au0000056,Primary,
bk0011484,au0000056,Primary,
bk0011485,au0000056,Primary,
bk0011486,,,
bk0011487,au0001151,Primary,
bk0011488,au0001151,Primary,
bk0011489,au0001151,Primary,
bk0011490,au0001151,Primary,
bk0011491,au0001151,Primary,
bk0011492,au0001151,Primary,
bk0011493,,,
bk0011494,,,
bk0011495,,,
bk0011496,,,
bk0011497,,,
bk0011498,,,
bk0011499,,,
bk0011500,,,
bk0011501,,,
bk0011502,,,
bk0011503,,,
bk0011504,,,
bk0011505,,,
bk0011506,,,
bk0011507,,,
bk0011508,,,
bk0011509,,,
bk0011510,,,
bk0011511,,,
bk0011512,,,
bk0011513,au0010191,Editor,
bk0011513,au0000702,Primary,
bk0011513,au0002015,Secondary,
bk0011514,au0010191,Editor,
bk0011514,au0000702,Primary,
bk0011514,au0002015,Secondary,
bk0011515,au0010191,Editor,
bk0011515,au0000702,Primary,
bk0011515,au0002015,Secondary,
bk0011516,au0010191,Editor,
bk0011516,au0000702,Primary,
bk0011516,au0002015,Secondary,
bk0011517,au0010191,Editor,
bk0011517,au0000702,Primary,
bk0011517,au0002015,Secondary,
bk0011518,au0010191,Editor,
bk0011518,au0000702,Primary,
bk0011518,au0002015,Secondary,
bk0011519,au0010191,Editor,
bk0011519,au0000702,Primary,
bk0011519,au0002015,Secondary,
bk0011520,,,
bk0011521,au0010133,Primary,
bk0011522,au0010133,Primary,
bk0011523,au0000711,Primary,
bk0011524,au0010177,Primary,
bk0011524,au0010213,Secondary,
bk0011525,au0010156,Primary,
bk0011526,au0010112,Primary,
bk0011527,au0000238,Primary,
bk0011528,,,
bk0011529,au0010098,Primary,
bk0011530,au0010098,Primary,
bk0011531,au0010100,Primary,
bk0011532,au0010100,Primary,
bk0011533,au0010117,Primary,
bk0011534,au0010117,Primary,
bk0011535,au0010024,Primary,
bk0011536,au0010034,Primary,
bk0011537,au0010234,Primary,
bk0011538,au0010234,Primary,
bk0011539,,,
bk0011540,,,
bk0011541,au0010155,Primary,
bk0011542,au0010155,Primary,
bk0011543,au0010155,Primary,
bk0011544,au0010152,Primary,
bk0011545,,,
bk0011546,,,
bk0011547,au0010062,Primary,
bk0011548,,,
bk0011549,,,
bk0011550,,,
bk0011551,,,
bk0011552,,,
bk0011553,au0010013,Primary,
bk0011554,au0010013,Primary,
bk0011555,au0010013,Primary,
bk0011556,au0010013,Primary,
bk0011557,au0010235,Primary,
bk0011558,,,
bk0011559,,,
bk0011560,au0010030,Primary,
bk0011561,au0010030,Primary,
bk0011562,au0010236,Primary,
bk0011563,,,
bk0011564,au0010091,Primary,
bk0011565,au0000896,Primary,
bk0011566,,,
bk0011567,,,
bk0011568,,,
bk0011569,au0010122,Primary,
bk0011570,au0010150,Primary,
bk0011571,au0010150,Primary,
bk0011572,au0010135,Primary,
bk0011573,au0001149,Primary,
bk0011574,au0001149,Primary,
bk0011575,au0010237,Primary,
bk0011576,au0010097,Primary,
bk0011577,,,
bk0011578,,,
bk0011579,,,
bk0011580,au0010120,Primary,
bk0011581,au0010090,Primary,
bk0011582,,,
bk0011583,au0010139,Primary,
bk0011584,,,
bk0011585,au0010091,Primary,
bk0011586,au0010010,Primary,
bk0011587,au0010085,Primary,
bk0011588,au0001784,Primary,
bk0011589,au0001784,Primary,
bk0011590,,,
bk0011591,au0000523,Editor,
bk0011591,au0010104,Primary,
bk0011591,au0010209,Secondary,
bk0011592,,,
bk0011593,,,
bk0011594,,,
bk0011595,,,
bk0011596,,,
bk0011597,,,
bk0011598,,,
bk0011599,au0010015,Primary,
bk0011600,au0010015,Primary,
bk0011601,au0010015,Primary,
bk0011602,au0010015,Primary,
bk0011603,au0010027,Primary,
bk0011604,,,
bk0011605,au0010017,Primary,
bk0011606,,,
bk0011607,au0002038,Primary,
bk0011608,au0002038,Primary,
bk0011609,au0002038,Primary,
bk0011610,au0002038,Primary,
bk0011611,au0002038,Primary,
bk0011612,,,
bk0011613,,,
bk0011614,au0001180,Primary,
bk0011615,au0000203,Primary,
bk0011616,au0000203,Primary,
bk0011617,au0000002,Primary,
bk0011618,au0000002,Primary,
bk0011619,au0000203,Secondary,
bk0011620,au0002236,Primary,
bk0011621,au0010029,Primary,
bk0011622,au0010029,Primary,
bk0011623,,,
bk0011624,,,
bk0011625,au0010021,Primary,
bk0011626,au0010022,Primary,
bk0011627,au0010029,Primary,
bk0011628,au0010163,Primary,
bk0011629,au0010068,Primary,
bk0011629,au0010022,Editor,
bk0011630,au0010084,Primary,
bk0011631,au0010087,Primary,
bk0011632,au0010088,Primary,
bk0011633,au0010082,Primary,
bk0011634,au0000859,Primary,
bk0011634,au0010180,Translator,
bk0011635,au0010238,Primary,
bk0011636,au0010161,Primary,
bk0011637,au0001078,Primary,
bk0011638,,,
bk0011639,,,
bk0011640,au0010181,Editor,
bk0011640,au0010066,Primary,
bk0011641,au0010181,Editor,
bk0011641,au0010066,Primary,
bk0011642,au0010181,Editor,
bk0011642,au0010066,Primary,
bk0011643,au0010181,Editor,
bk0011643,au0010066,Primary,
bk0011643,au0000658,Secondary,
bk0011644,au0010181,Editor,
bk0011644,au0010066,Primary,
bk0011644,au0000658,Secondary,
bk0011645,au0010181,Editor,
bk0011645,au0010066,Primary,
bk0011646,,,
bk0011647,au0010159,Primary,
bk0011648,,,
bk0011649,au0000896,Primary,
bk0011650,au0000896,Primary,
bk0011651,au0002272,Editor,
bk0011651,au0000896,Primary,
bk0011652,au0001907,Primary,
bk0011653,au0010108,Primary,
bk0011654,au0010005,Primary,
bk0011655,au0010166,Primary,
bk0011656,au0002111,Primary,
bk0011657,au0002111,Primary,
bk0011658,au0002111,Primary,
bk0011659,,,
bk0011660,,,
bk0011661,,,
bk0011662,au0002038,Primary,
bk0011662,au0010194,Translator,
bk0011663,au0010165,Primary,
bk0011663,au0010187,Translator,
bk0011664,,,
bk0011665,au0010093,Primary,
bk0011666,au0010051,Primary,
bk0011667,au0010003,Primary,
bk0011668,au0010003,Primary,
bk0011669,au0010182,Editor,
bk0011669,au0010044,Primary,
bk0011670,au0010182,Editor,
bk0011670,au0010044,Primary,
bk0011671,au0010144,Primary,
bk0011671,au0010242,Secondary,
bk0011672,au0010096,Primary,
bk0011673,au0010020,Primary,
bk0011674,au0010245,Primary,
bk0011675,au0010095,Primary,
bk0011676,,,
bk0011677,au0010061,Primary,
bk0011678,au0010014,Primary,
bk0011679,au0010014,Primary,
bk0011680,,,
bk0011681,au0010239,Primary,
bk0011682,au0010126,Primary,
bk0011683,,,
bk0011684,,,
bk0011685,,,
bk0011686,,,
bk0011687,au0010240,Primary,
bk0011688,,,
bk0011689,,,
bk0011690,,,
bk0011691,,,
bk0011692,,,
bk0011693,au0010057,Primary,
bk0011694,au0010057,Primary,
bk0011695,au0010057,Primary,
bk0011696,,,
bk0011697,au0010115,Primary,
bk0011697,au0010252,Secondary,
bk0011698,au0010115,Primary,
bk0011698,au0010252,Secondary,
bk0011699,au0010115,Primary,
bk0011699,au0010252,Secondary,
bk0011700,au0010108,Primary,
bk0011701,au0010101,Primary,
bk0011702,au0010101,Primary,
bk0011703,au0010101,Primary,
bk0011704,au0010101,Primary,
bk0011705,au0010101,Primary,
bk0011706,au0010101,Primary,
bk0011707,au0010101,Primary,
bk0011708,au0010101,Primary,
bk0011708,au0010248,Secondary,
bk0011709,au0010101,Primary,
bk0011710,au0010101,Primary,
bk0011711,au0010101,Primary,
bk0011712,au0010101,Primary,
bk0011713,au0010101,Primary,
bk0011714,au0010101,Primary,
bk0011715,au0010101,Primary,
bk0011716,au0010101,Primary,
bk0011717,au0010101,Primary,
bk0011718,au0010101,Primary,
bk0011719,au0010101,Primary,
bk0011720,au0010101,Primary,
bk0011721,au0010119,Primary,
bk0011722,au0001901,Primary,
bk0011723,au0001901,Primary,
bk0011724,au0000754,Primary,
bk0011725,au0010035,Primary,
bk0011726,au0010035,Primary,
bk0011727,au0010035,Primary,
bk0011728,au0010035,Primary,
bk0011729,au0010035,Primary,
bk0011730,au0010035,Primary,
bk0011731,au0010055,Primary,
bk0011732,au0010083,Primary,
bk0011733,au0010092,Primary,
bk0011734,au0010092,Primary,
bk0011735,au0010127,Primary,
bk0011736,au0010128,Primary,
bk0011737,au0010129,Primary,
bk0011738,au0010129,Primary,
bk0011739,au0010140,Primary,
bk0011740,au0010141,Primary,
bk0011741,au0010142,Primary,
bk0011742,au0000841,Primary,
bk0011742,au0001969,Translator,
bk0011743,au0010172,Primary,
bk0011744,au0010173,Primary,
bk0011745,au0010174,Primary,
bk0011746,au0010175,Primary,
bk0011747,au0010175,Primary,
bk0011748,au0010176,Primary,
bk0011749,,,
